stock_code,transaction_date,window_id,deal_amount,signal_deal_buy_amount,signal_deal_sell_amount,signed_large_active_amount,signed_mix_qr_amount,CH_rule_t,Q_rule_t,R_seed_t,large_active_buy_amount,large_active_sell_amount,small_passive_buy_amount,small_passive_sell_amount,unknown_side_amount,window_open_price,window_close_price,window_trade_count,active_inferred_count,side_fallback_count,low_fallback_count,order_age_recovered_count,order_age_missing_count,order_age_direct_count,order_age_fifo_count,order_age_unresolved_count,active_buy_count,active_sell_count,active_buy_amount,active_sell_amount,pi_max_price_impact_pct
600110.SH,20260710,14,21721335.380000003,8906572.379999999,12814763,861036.8200000001,-2154931.44,861036.8200000001,-1025695.44,0,2042700.82,1181664,8171019.56,10325951,0,13.35,13.32,2013,1931,0,0,1947,66,1755,192,66,928,1003,10073497.379999999,10395779,-0.0014992503748125618
600110.SH,20260710,15,18603583.62,7349981.0200000005,11253602.6,-1080543,-2878790.58,-1080543,-690826.98,0,313957,1394500,7008168.0200000005,9886958.6,0,13.32,13.33,2334,2321,0,0,2307,27,1925,382,27,1031,1290,8406793.82,10133018.8,0.0007507507507507347
600110.SH,20260710,16,17576020,6669082,10906938,86379,-4324235,86379,-5460907,0,136869,50490,6532213,10856448,0,13.33,13.27,1860,1852,0,0,1860,0,1754,106,0,756,1096,6047466,11448634,-0.004501125281320367
600110.SH,20260710,17,22395503,10069986,12325517,-88826,-2063113,-88826,-1845625,0,1250917,1339743,8870865,10933978,0,13.27,13.3,1907,1892,0,0,1896,11,1733,163,11,751,1141,10197280,12078757,0.0022607385079126707
600110.SH,20260710,18,15481940,8013195,7468745,708463,-230567,708463,-578745,0,1034159,325696,6945759,7176326,0,13.3,13.3,1854,1844,0,0,1852,2,1715,137,2,793,1051,7805829,7414495,0
600110.SH,20260710,19,17066070,6086379,10979691,-1849409,-3070443,-1849409,-2576721,0,77043,1926452,5996066,9066509,0,13.3,13.3,1784,1781,0,0,1782,2,1671,111,2,829,952,6318644,10739470,0
600110.SH,20260710,20,17101150,4882970,12218180,-842197,-6493013,-842197,-8569893,0,122352,964549,4760618,11253631,0,13.3,13.26,1749,1749,0,0,1747,2,1607,140,2,593,1156,3844530,13256620,-0.0030075187969925503
600110.SH,20260710,21,12916085,7829607,5086478,686993,2056136,686993,1434668,0,952857,265864,6876750,4820614,0,13.26,13.33,1372,1355,0,0,1346,26,1206,140,26,746,609,7504276,5342737,0.005279034690799418
600110.SH,20260710,22,15446734,4297039,11149695,-1858471,-5023555,-1858471,-2553307,0,763998,2622469,3518356,8541911,0,13.33,13.25,1707,1682,0,1,1620,87,1406,214,87,723,959,5494868,9652802,-0.006001500375093779
600110.SH,20260710,23,16079228,5214760,10864468,364050,-5851864,364050,-7641122,0,553434,189384,4742273,10594137,0,13.25,13.28,1696,1696,0,0,1664,32,1526,138,32,539,1157,4401078,11678150,0.002264150943396178
600110.SH,20260710,24,41353722,23603386,17750336,10872348,-5128166,10872348,5501986,0,12977534,2105186,10571418,15699584,0,13.27,13.25,3124,3080,0,0,3087,37,2695,392,37,1679,1401,28759004,12178660,-0.002259036144578265
600110.SH,20260710,25,36702473,13272989,23429484,-10613122,-4400613,-10613122,-3083701,0,809282,11422404,10035087,14435700,0,13.25,13.24,2384,2326,0,0,2302,82,2130,172,82,1014,1312,11076298,24411214,-0.0007547169811320594
600110.SH,20260710,26,18165752,9245915,8919837,-1481858,1847746,-1481858,1696558,0,72993,1554851,9192827,7345081,0,13.24,13.27,1612,1601,0,0,1520,92,1371,149,92,685,916,9190226,8872098,0.002265861027190284
600110.SH,20260710,27,21227315,6139915,15087400,-1904805,-7528808,-1904805,-8108232,0,149838,2054643,5747013,13275821,0,13.27,13.2,2398,2390,0,0,2374,24,2029,345,24,747,1643,5597883,15568618,-0.005275056518462719
600110.SH,20260710,28,30308493,12423147,17885346,754533,-4659526,754533,-3311340,0,3243067,2488534,9958683,14618209,0,13.2,13.22,2343,2304,0,2,2289,54,2071,218,54,831,1473,13736029,16249309,0.0015151515151516175
600110.SH,20260710,29,18985253,8310497,10674756,-781700,-1616879,-781700,673181,-10576,551826,1333526,7741511,9358390,0,13.22,13.22,1513,1406,0,0,1447,66,1331,116,66,737,669,8220552,8364561,0
600110.SH,20260710,30,20940985,7203406,13737579,-1766632,-5005861,-1766632,-6761547,0,426355,2192987,6657891,11663752,0,13.23,13.17,2137,2137,0,0,2104,33,1978,126,33,758,1379,6206403,14734582,-0.0037821482602118537
600110.SH,20260710,31,45435383,16187795,29247588,-1811692,-11076905,-1811692,-7234445,0,727885,2539577,15545508,26622413,0,13.17,13.06,3954,3921,0,0,3552,402,3257,295,402,1420,2501,18093621,27167334,-0.008352315869400108
600110.SH,20260710,32,33536711,12722091,20814620,-7177899,-4929290,-7177899,-3536456,0,1692720,8870619,9022041,13951331,0,13.07,13.08,3010,2925,0,21,2907,103,2456,451,103,1144,1781,11396790,21350051,0.001531393568146981
600110.SH,20260710,33,32870182.7,14062465.7,18807717,-1311261,-3067186.3,-1311261,-1770661.7000000002,0,1592390,2903651,12653477.7,15720664,0,13.07,13.06,2844,2792,0,0,2723,121,2302,421,121,1190,1602,13598930,17790902.7,-0.0015290519877675516
600110.SH,20260710,34,17262968,7210253,10052715,-1123174,-1363644,-1123174,-3433752,0,689108,1812282,6698967,8062611,0,13.06,13.03,1762,1759,0,0,1715,47,1574,141,47,729,1030,6342573,10909947,-0.0022970903522206076
600110.SH,20260710,35,17970621,7787796,10182825,991378,-3386407,991378,-2714491,0,1226717,235339,6561079,9947486,0,13.03,13,1873,1850,0,0,1828,45,1695,133,45,745,1105,8011739,9766178,-0.0023023791250958835
600110.SH,20260710,36,52190265.07,18084362.07,34105903,-2940735,-13692379.93,-2940735,-7649002.07,0,1958489,4899224,15820086.07,29512466,0,13,13.03,4483,4362,0,0,4112,371,3462,650,371,1825,2537,20399921,30785192,0.0023076923076922585
600110.SH,20260710,37,17365620,6076647,11288973,-1649236,-3563090,-1649236,-4639490,0,591148,2240384,5485499,9048589,0,13.03,12.97,1837,1818,0,0,1787,50,1578,209,50,738,1080,5506022,11753195,-0.004604758250191767
600110.SH,20260710,38,22489344,10536112,11953232,-943214,-789432,-943214,-1287686,0,72540,1015754,10305809,11095241,0,12.98,12.96,1991,1950,0,3,1970,21,1788,182,21,709,1241,9944102,12087015,-0.0007710100231302842
600110.SH,20260710,39,17676616.1,10320328.07,7356288.029999999,708277.9,2292078.1399999997,708277.9,2740039.0999999996,0,877498,169220.1,9460988.07,7168909.93,0,12.97,13,1713,1694,0,0,1710,3,1630,80,3,904,790,10434063.55,6967588.55,0.0030864197530863537
600110.SH,20260710,40,20838704.9,7922412.1,12916292.8,-2270845,-2958543.7,-2270845,-4422333.9,0,410136,2680981,7394522.1,10353065.8,0,12.99,12.94,2436,2436,0,0,2362,74,2235,127,74,943,1493,7072763,13765941.9,-0.004615384615384654
600110.SH,20260710,41,20151626,6954730,13196896,-1385179,-4970595,-1385179,-6059585,0,41376,1426555,6856550,11827145,0,12.95,12.91,2382,2350,0,0,2295,87,2154,141,87,901,1449,6095034,13780110,-0.002318392581143691
600110.SH,20260710,42,39086952.05,14341730.98,24745221.07,-3062784.05,-6910680.039999999,-3062784.05,-9928986,0,827081,3889865.05,13729662.98,20640343.02,0,12.91,12.9,4127,3973,0,0,3946,181,3592,354,181,1195,2778,12019888,25722530.05,-0.0007745933384972724
600110.SH,20260710,43,20935766,10001624,10934142,-1875676,943158,-1875676,1565386,0,273776,2149452,9727848,8784690,0,12.9,12.88,2267,2253,0,0,2265,2,2161,104,2,962,1291,10092928,10623028,-0.0015503875968991916
600110.SH,20260710,44,46070067,16177052,29893015,-12834080,-8225753,-12834080,-9217663,0,1776032,14610112,10729085,18954838,0,12.88,12.82,4057,4051,0,0,3977,80,3435,542,80,1142,2909,12009162,34042897,-0.00465838509316774
600110.SH,20260710,45,37254677,17700433,19554244,-3809331,1384412,-3809331,2031730,0,1029088,4838419,16385791,15001379,0,12.82,12.82,3712,3675,0,0,3632,80,3386,246,80,1744,1931,17512736,19344156,0
600110.SH,20260710,46,54703781.8,20080742.8,34623039,-11614741,-3760577.2,-11614741,-4937888.8,0,3360331,14975072,16303900.8,20064478,0,12.82,12.8,4553,4496,0,0,4372,181,3829,543,181,1749,2747,18179058,35557576.8,-0.0015600624024960665
600110.SH,20260710,47,39369590.2,19928508.58,19441081.62,-441806.3799999999,1427517.3399999999,-441806.3799999999,17022133,0,1512108.62,1953915,18665541.96,17238024.62,0,12.81,12.82,3516,3454,0,0,3497,19,3064,433,19,2217,1237,27646165.62,11333133.790000001,0.0015624999999999667
600149.SH,20260710,0,2159701,823664,1336037,-60258,-449427,-60258,-295891,0,58177.00000000001,118435,766831,1216258,0,4.52,4.43,500,496,0,0,462,38,448,14,38,248,248,892916,1257478,-0.019911504424778733
600149.SH,20260710,1,1350974,648455,702519,-23488,11442,-23488,78444,0,79588,103076,589876,578434,0,4.43,4.46,459,446,0,0,452,7,417,35,7,201,245,697608,632398,0.006772009029345429
600149.SH,20260710,2,1266318,672340,593978,2.999999999999943,78359,2.999999999999943,488277,0,451,448.00000000000006,671889,593530,0,4.46,4.48,547,534,0,0,463,84,439,24,84,392,142,873261,360735,0.00448430493273553
600149.SH,20260710,3,1812820,1417734,395086,227925,795627,227925,824707,0,227925,0,1190261,394634,0,4.49,4.55,334,326,0,0,329,5,324,5,5,222,104,1432271,354614,0.015624999999999863
600149.SH,20260710,4,1296619,766814,529805,40136,196873,40136,354401,0,40589,453,726225,529352,0,4.55,4.55,360,325,0,0,357,3,332,25,3,171,154,825559,386886,0
600149.SH,20260710,5,1818258,1409343,408915,0,1000428,0,1040642,0,0,0,1409343,408915,0,4.55,4.59,280,271,0,0,275,5,265,10,5,184,87,1226975,388808,0.0087912087912088
600149.SH,20260710,6,2678677,1438702,1239975,-78660,277387,-78660,326305,0,0,78660,1438702,1161315,0,4.59,4.61,632,625,0,0,611,21,591,20,21,351,274,1459473,1215055,0.004357298474945635
600149.SH,20260710,7,2836586,1482067,1354519,488.00000000000045,127060,488.00000000000045,-290606,0,6468,5979.999999999999,1475599,1348539,0,4.61,4.63,600,600,0,0,582,18,546,36,18,316,284,1273234,1563352,0.004338394793926155
600149.SH,20260710,8,1193058,370954,822104,-12427,-438723,-12427,-586549,0,0,12427,370954,809677,0,4.63,4.63,383,379,0,0,372,11,362,10,11,132,247,293345,896017,0
600149.SH,20260710,9,1086414,377804,708610,0,-330806,0,-343730,0,0,0,377804,708610,0,4.63,4.63,307,295,0,0,301,6,296,5,6,115,180,364412,715072,0
600149.SH,20260710,10,1024712,316564,708148,0,-391584,0,-470124,0,0,0,316564,708148,0,4.63,4.61,262,259,0,0,257,5,247,10,5,71,188,261124,746032,-0.004319654427645697
600149.SH,20260710,11,1084297,229321,854976,0,-625655,0,-623811,0,0,0,229321,854976,0,4.62,4.6,149,149,0,0,149,0,148,1,0,49,100,230243,854054,-0.00216919739696327
600149.SH,20260710,12,693012,423585,269427,463,153695,463,156459,0,463,0,423122,269427,0,4.61,4.61,454,454,0,0,453,1,447,6,1,290,164,424967,268045,0.002173913043478408
600149.SH,20260710,13,569500,224532,344968,0,-120436,0,-64072,0,0,0,224532,344968,0,4.62,4.62,194,194,0,0,192,2,181,11,2,97,97,252714,316786,0.0021691973969630773
600149.SH,20260710,14,448922,225317,223605,-461.00000000000006,2173,-461.00000000000006,2173,0,0,461.00000000000006,225317,223144,0,4.62,4.61,120,120,0,0,120,0,120,0,0,77,43,225317,223605,-0.002164502164502118
600149.SH,20260710,15,361894,27670,334224,-459.99999999999994,-306094,-459.99999999999994,-302406,0,0,459.99999999999994,27670,333764,0,4.61,4.61,212,212,0,0,212,0,198,14,0,40,172,29514,332380,0
600149.SH,20260710,16,284374,171413,112961,0,58452,0,67692,0,0,0,171413,112961,0,4.61,4.62,129,129,0,0,129,0,128,1,0,83,46,176033,108341,0.0021691973969630773
600149.SH,20260710,17,546366,436183,110183,0,326000,0,326000,0,0,0,436183,110183,0,4.63,4.64,122,122,0,0,122,0,122,0,0,74,48,436183,110183,0.004329004329004236
600149.SH,20260710,18,1921398,1249957,671441,49781,528735,49781,262055,0,49781,0,1200176,671441,0,4.64,4.65,547,517,0,0,524,23,513,11,23,273,244,1082207,735961,0.002155172413793249
600149.SH,20260710,19,893865,663209,230656,0,432553,0,59623,0,0,0,663209,230656,0,4.65,4.67,184,183,0,0,179,5,178,1,5,88,95,476278,417121,0.004301075268817112
600149.SH,20260710,20,589600,296239,293361,0,2878,0,-858,0,0,0,296239,293361,0,4.66,4.66,138,138,0,0,136,2,136,0,2,40,98,294371,295229,-0.002141327623126293
600149.SH,20260710,21,115120,8406,106714,0,-98308,0,-98308,0,0,0,8406,106714,0,4.66,4.66,53,53,0,0,53,0,53,0,0,10,43,8406,106714,0
600149.SH,20260710,22,591944,512894,79050,468,433376,468,433376,0,468,0,512426,79050,0,4.67,4.67,144,144,0,0,144,0,144,0,0,108,36,512894,79050,0.00214592274678107
600149.SH,20260710,23,462285,202801,259484,-4194,-52489,-4194,-101913,0,0,4194,202801,255290,0,4.67,4.67,184,182,0,0,184,0,173,11,0,49,133,171084,283729,0
600149.SH,20260710,24,2452705,1995645,457060,457608,1080977,457608,921883,0,457608,0,1538037,457060,0,4.67,4.69,637,636,0,0,622,15,609,13,15,479,157,1915631,536607,0.004282655246252776
600149.SH,20260710,25,563593,308507,255086,0,53421.00000000001,0,67485,0,0,0,308507,255086,0,4.69,4.69,137,137,0,0,133,4,130,3,4,76,61,315539,248054,0
600149.SH,20260710,26,2798766,1452449,1346317,228835,22639,228835,918529,0,228835,0,1296285,1273646,0,4.7,4.71,417,417,0,0,365,52,313,52,52,282,135,1973065,825701,0.0042643923240937255
600149.SH,20260710,27,758036,374689,383347,0,-8658,0,2646,0,0,0,374689,383347,0,4.71,4.71,178,174,0,0,177,1,172,5,1,79,95,379870,372985,0
600149.SH,20260710,28,565978,249482,316496,-7050,-59964,-7050,-50544,0,0,7050,249482,309446,0,4.71,4.72,161,161,0,0,161,0,141,20,0,82,79,254192,311786,0.0021231422505307404
600149.SH,20260710,29,1598891,972922,625969,33984,312969,33984,262209,0,33984,0,938938,625969,0,4.72,4.71,187,187,0,0,187,0,186,1,0,78,109,947542,651349,-0.002118644067796565
600149.SH,20260710,30,1347890,352519,995371,-940,-641912,-940,-512212,0,0,940,352519,994431,0,4.71,4.7,359,359,0,0,359,0,337,22,0,121,238,417369,930521,-0.0021231422505307404
600149.SH,20260710,31,1006879,178911,827968,-935,-648122,-935,-858746,0,0,935,178911,827033,0,4.69,4.67,226,222,0,0,222,4,193,29,4,65,157,73599,930472,-0.006382978723404308
600149.SH,20260710,32,623237,221080,402157,0,-181077,0,-305159,0,0,0,221080,402157,0,4.67,4.66,144,140,0,0,138,6,126,12,6,37,103,135689,464198,-0.002141327623126293
600149.SH,20260710,33,1112880,652759,460121,0,192638.00000000003,0,-464860,0,0,0,652759,460121,0,4.66,4.66,212,205,0,0,206,6,145,61,6,84,121,324010,781414,0
600149.SH,20260710,34,162503,120026,42477,0,77549,0,78483,0,0,0,120026,42477,0,4.66,4.68,42,42,0,0,42,0,41,1,0,27,15,120493,42010,0.00429184549356214
600149.SH,20260710,35,638887,75489,563398,0,-487909,0,-486975,0,0,0,75489,563398,0,4.67,4.64,163,154,0,0,145,18,106,39,18,30,124,75956,556407,-0.008547008547008555
600149.SH,20260710,36,645466,157338,488128,0,-330790,0,-480198,0,0,0,157338,488128,0,4.64,4.65,410,393,0,0,372,38,287,85,38,101,292,80778,526176,0.002155172413793249
600149.SH,20260710,37,615845,355533,260312,0,95221,0,176907,0,0,0,355533,260312,0,4.65,4.64,359,359,0,0,352,7,343,9,7,270,89,396376,219469,-0.002150537634408747
600149.SH,20260710,38,627109,197447,429662,0,-232215,0,-226647,0,0,0,197447,429662,0,4.64,4.64,156,156,0,0,156,0,141,15,0,71,85,200231,426878,0
600149.SH,20260710,39,504279,336888,167391,22368,147129,22368,110705,0,22368,0,314520,167391,0,4.64,4.66,213,213,0,0,201,12,176,25,12,143,70,318676,185603,0.004310344827586307
600149.SH,20260710,40,244680,57424,187256,-5115,-124717,-5115,-124717,0,0,5115,57424,182141,0,4.66,4.65,102,102,0,0,102,0,80,22,0,18,84,57424,187256,-0.00214592274678107
600149.SH,20260710,41,466235,195800,270435,-2320,-72315,-2320,-28605,0,0,2320,195800,268115,0,4.66,4.65,134,134,0,0,134,0,126,8,0,60,74,217655,248580,0
600149.SH,20260710,42,1407353,664100,743253,0,-79153,0,-104281,0,0,0,664100,743253,0,4.64,4.65,574,574,0,0,574,0,564,10,0,283,291,651536,755817,0
600149.SH,20260710,43,182038,69750,112288,0,-42538,0,-42538,0,0,0,69750,112288,0,4.64,4.64,106,106,0,0,106,0,106,0,0,44,62,69750,112288,-0.002150537634408747
600149.SH,20260710,44,1329695,332938,996757,-8797,-655022,-8797,-736526,0,0,8797,332938,987960,0,4.65,4.63,358,358,0,0,342,16,331,11,16,118,240,292186,1037509,-0.0021551724137930574
600149.SH,20260710,45,2105771,1345840,759931,105545,480364,105545,536942,0,105545,0,1240295,759931,0,4.63,4.65,342,338,0,0,342,0,331,11,0,237,101,1372737,729786,0.004319654427645888
600149.SH,20260710,46,2371105,831040,1540065,-235766,-473259,-235766,-803563,0,30624,266390,800416,1273675,0,4.65,4.63,446,435,0,0,438,8,417,21,8,162,273,649683,1704754,-0.004301075268817303
600149.SH,20260710,47,1447354,1234704,212650,0,1022054,0,1145478,0,0,0,1234704,212650,0,4.63,4.64,230,230,0,0,230,0,230,0,0,176,54,1296416,150938,0.0021598272138228483
600150.SH,20260710,0,508091785.05999994,265581923.17999998,242509861.87999994,99351957.17,-12112978.250000002,99351957.17,58950523.75000001,-4597.459999999992,169771359.58,70419402.41,127894022.41,140007000.66,0,36,36.54,18910,17687,0,3,14151,4759,11419,2732,4759,11727,5960,320680483.78000003,159905113.04,0.014999999999999977
600150.SH,20260710,1,432936808.95,238345834.87,194590974.07999998,62274031.029999994,8619157.759999998,62274031.029999994,36128943.44,659326,145513376.31,83239345.28,106401622.55999999,97782464.8,0,36.56,36.7,14879,13603,0,4,12374,2505,10192,2182,2505,8541,5062,253454986.70999998,157234004.24,0.004378762999452756
600150.SH,20260710,2,308154773.36,165527590.70000002,142627182.66,35178052.43,-369445.8099999996,35178052.43,602551.1099999994,0,117357913.97,82179861.53999999,54123776.02,54493221.83,0,36.7,36.85,12353,11568,0,0,11364,989,8639,2725,989,6561,5007,165750893.45,128356847.91,0.004087193460490424
600150.SH,20260710,3,192788732.20999998,73454079.77,119334652.44,-47816225.839999996,926989.4100000011,-47816225.839999996,7596593.989999998,0,25621556.16,73437782,47328191.73,46401202.32000001,0,36.85,36.47,8245,7466,0,0,7913,332,6695,1218,332,3344,4122,66845904.26,110805247.03,-0.010312075983717844
600150.SH,20260710,4,167800380.43,89584309.93000002,78216070.49999999,11241157.750000002,3040360.8999999994,11241157.750000002,7208418.56,1423345,50611709.24,39370551.49,40429240.300000004,37388879.39999999,0,36.48,36.59,6601,6114,0,2,6244,357,4783,1461,357,3986,2128,84629128.33,66894942.56,0.003290375651220306
600150.SH,20260710,5,117265221.72,55993043.65,61272178.070000015,2149282.7300000014,-2547446.6900000004,2149282.7300000014,-2605198.749999999,-248268,27236238.52,25086955.79,31197290.36,33744737.05,0,36.57,36.76,5514,5017,0,0,5445,69,4408,1037,69,2756,2261,55470293.12,53559401.87000001,0.004646078163432484
600150.SH,20260710,6,287595094.01000005,195654534.70000002,91940559.31000002,72587033.60000001,33083122.98999999,72587033.60000001,15062569.510000002,158783,114583052.77000001,41996019.169999994,82049572.52999999,48966449.54000001,0,36.76,37.09,11882,11144,0,1,11024,858,9389,1635,858,7197,3947,180443804.06000003,94592203.35,0.008977149075081757
600150.SH,20260710,7,411651362.22999996,255647470.79999992,156003891.43,137461056.39,8624828.620000001,137461056.39,24681607.799999993,0,193012937.41999996,55551881.03,85855686.2,77230857.58000001,0,37.09,37.6,15657,14642,0,12,13965,1692,11888,2077,1692,10231,4411,277469307.11,118857825.30000001,0.013750337018064114
600150.SH,20260710,8,172712160.13,72439152.36,100273007.77000001,5727563.23,-2693209.84,5727563.23,-6679531.539999999,0,44854996.04,39127432.81,43018260.72,45711470.56,0,37.6,37.2,7754,7507,0,10,7175,579,5705,1470,579,3727,3780,84461852.91000001,85027624.22,-0.010638297872340387
600150.SH,20260710,9,115949799.34,58074735.19,57875064.15,3494383.53,5712855.990000004,3494383.53,15837346.110000001,0,22575005.969999995,19080622.44,40003513.46000001,34290657.47,0,37.21,37.34,5513,5212,0,0,5085,428,4259,826,428,2919,2293,65320656.49,45421540.85,0.0037634408602150687
600150.SH,20260710,10,76233430.17,29860973.409999996,46372456.75999999,-469639.3700000001,-16377436.920000002,-469639.3700000001,-6368155.52,-260520,8623984.600000001,9093623.969999999,21069192.34,37446629.260000005,0,37.36,37.25,3794,3519,0,0,3563,231,2923,640,231,1808,1711,33180922.639999997,38467018.53,-0.002410283877879041
600150.SH,20260710,11,218029637.68000004,145999098.00000006,72030539.67999999,60053862.960000016,14831165.9,60053862.960000016,13805565.219999999,192492,99463764.97,39409902.010000005,46993568.300000004,32162402.39999999,0,37.25,37.77,8323,7934,0,1,7910,413,6563,1347,413,5673,2261,140901554.10000002,68843850.75,0.013959731543624246
600150.SH,20260710,12,169901478.16,106483330.14,63418148.02,20750627.020000003,12186107.360000005,20750627.020000003,12198764.090000002,18162.75,52747456.53000001,31996829.509999998,48671649.74,36485542.379999995,0,37.77,37.72,7726,7142,0,0,7487,239,6520,967,239,4477,2665,96566931.25999999,64250678.15,-0.0013238019592270124
600150.SH,20260710,13,130932143.46999998,91544876.17999999,39387267.29000001,37590257.97,17217224.92,37590257.97,7737756.960000001,0,51003460.7,13413202.730000002,41866352.480000004,24649127.560000002,0,37.73,37.78,5315,5172,0,0,5029,286,4238,791,286,3240,1932,86200967.92,41945811.470000006,0.0015906680805939097
600150.SH,20260710,14,155917883.05,103456007.74999999,52461875.30000001,59212372.05,8903599.319999998,59212372.05,14873049.360000001,-7523.999999999999,75613192.97,16400820.92,36403734.24000001,27500134.919999998,0,37.77,37.57,6693,6304,0,1,6297,396,5626,671,396,4452,1852,110697391.63000001,38234705.82,-0.005558496559025962
600150.SH,20260710,15,57923642.8,19528231.14,38395411.660000004,-5803190.2,-10407420.72,-5803190.2,-7392459.4399999995,-48793,6287855.8,12091046,14568660.14,24976080.86,0,37.57,37.52,3148,3006,0,0,3134,14,2732,402,14,1507,1499,21363706.080000002,34317229.2,-0.0013308490817140579
